3952,5707
3952,12783
3952,15608
3952,10387
3952,15513
3952,14783
3952,14717
3953,4208
3953,3471
3953,307
3953,1601
3953,29
3953,2301
3953,4587
3953,6601
3953,913
3953,3088
3953,4895
3953,2777
3953,177
3953,1304
3953,1962
3953,6305
3953,1006
3953,1172
3953,667
3953,723
3953,6583
3953,1564
3953,5889
3953,4023
3953,2011
3953,1685
3953,3630
3953,381
3953,4985
3953,419
3953,3383
3954,443
3954,5337
3954,13554
3955,3982
3955,11329
3955,14437
3955,15086
3955,8512
3956,14016
3956,15164
3956,3331
3956,8090
3956,9926
3956,11694
3957,1767
3957,3736
3957,1193
3957,10522
3957,2102
3957,2802
3957,7736
3957,7733
3957,4804
3957,8049
3957,1198
3957,5960
3957,1382
3957,9977
3957,7472
3957,1407
3957,1144
3957,1902
3957,6232
3957,192
3957,2407
3957,1938
3957,2264
3957,9744
3957,11066
3957,922
3957,9296
3957,437
3957,1010
3957,4247
3957,9720
3957,1203
3957,2401
3958,2878
3958,4138
3958,3487
3958,5401
3958,4002
3959,7735
3959,8732
3959,49
3959,3809
3959,992
3960,11566
3960,984
3960,1204
3960,833
3960,1975
3960,10074
3960,3144
3960,1485
3960,12093
3960,3763
3960,9490
3960,1242
3961,9762
3961,11523
3961,536
3961,6843
3962,9423
3962,6054
3962,9249
3962,10927
3962,11139
3962,14909
3962,457
3962,3382
3962,12688
3962,14689
3962,1663
3962,6944
3962,2602
3962,5903
3962,1628
3962,11970
3962,9610
3962,11301
3962,12380
3962,7935
3962,12947
3962,3968
3962,8580
3962,1566
3962,11816
3963,10627
3963,145
3963,18
3963,13167
3963,11955
3963,7155
3963,2913
3963,14666
3963,9596
3963,6295
3963,1781
3963,8755
3963,16047
3964,2969
3964,8374
3964,8364
3964,2627
3965,853
3965,825
3965,14608
3965,11613
3965,10295
3966,1768
3966,5800
3966,3515
3966,958
3966,7071
3966,1125
3967,3590
3967,3764
3967,3115
3967,4661
3967,2168
3967,6027
3967,7633
3967,1484
3967,1498
3967,7449
3967,3378
3967,11040
3967,3484
3967,9921
3967,7229
3968,3581
3968,1016
3968,3695
3968,2227
3968,3966
3968,4657
3968,2413
3968,5593
3968,2789
3968,6800
3968,5259
3968,29
3968,8588
3968,4733
3968,7547
3968,2623
3968,394
3968,3216
3968,9105
3968,7117
3968,9848
3968,2175
3968,6542
3968,3707
3968,7633
3968,4121
3968,4856
3968,15141
3968,3000
3968,9297
3968,6835
3968,5919
3968,3516
3968,7877
3968,5753
3968,4932
3968,6307
3968,2093
3968,629
3968,10100
3968,17
3968,240
3968,9624
3968,4498
3968,717
3968,9987
3968,7328
3968,11204
3968,9412
3968,6598
3969,5896
3969,10748
3969,5806
3969,7463
3969,11059
3969,9021
3969,15373
3969,14145
3969,1223
3969,11953
3969,3636
3969,8942
3969,8713
3969,8297
3969,15803
3969,4855
3969,2222
3969,12341
3969,7105
3970,8713
3970,9658
3970,1127
3970,8181
3970,3554
3970,1899
3970,8013
3970,7732
3970,152
3970,4182
3970,2097
3970,10970
3970,381
3970,2264
3970,3329
3970,9732
3970,7518
3970,9756
3970,1963
3970,9399
3970,9739
3970,6369
3970,2399
3970,4933
3970,5608
3970,6315
3970,1766
3970,6614
3970,9722
3970,2010
3970,12821
3970,1760
3970,1790
3970,7516
3970,12057
3970,4265
3970,1446
3970,2892
3970,3727
3970,10025
3970,2222
3970,2040
3970,7201
3970,7238
3970,887
3970,15295
3970,9718
3970,1194
3970,7983
3970,1411
3970,13847
3970,958
3970,5153
3971,13280
3971,2991
3971,3920
3971,7445
3971,10796
3972,10184
3972,4480
3972,983
3972,5962
3972,9769
3972,2178
3972,11361
3972,7542
3972,6267
3973,8751
3973,3982
3973,67
3974,11098
3974,15497
3974,10967
3974,9969
3974,3013
3974,12378
3974,9104
3974,13574
3974,6165
3974,12680
3974,13444
3974,710
3974,14878
3974,7171
3974,15201
3974,15693
3974,16199
3974,5035
3974,14078
3974,12214
3974,13219
3975,1114
3975,4574
3975,9071
3975,8209
3976,898
3976,2234
3976,12765
3976,224
3977,3221
3977,11998
3977,6295
3977,10668
3977,11166
3977,12660
3977,336
3977,10698
3977,9996
3978,572
3978,6645
3978,11230
3978,612
3978,7418
3979,1402
3979,8406
3979,1904
3979,9786
3979,120
3979,7217
3979,4378
3979,13106
3979,5858
3979,11160
3980,1132
3980,2052
3980,9104
3980,5237
3981,7518
3981,6232
3981,152
3981,902
3981,846
3981,1096
3981,7664
3981,7516
3981,1253
3981,2389
3981,2406
3981,1193
3981,7514
3982,710
3982,15116
3982,13397
3982,8295
3983,10581
3983,2056
3983,559
3983,3201
3983,7817
3983,3206
3983,2392
3983,8082
3983,3982
3983,1436
3983,9194
3983,3283
3983,3719
3983,2968
3983,9968
3983,2263
3983,4378
3983,4713
3983,5513
3983,6479
3983,6741
3983,10934
3983,2914
3983,9077
3983,1929
3983,6827
3983,7393
3983,6183
3983,1086
3983,2098
3983,10082
3983,263
3983,1782
3983,2664
3983,10353
3983,7979
3983,10130
3983,11154
3983,1273
3983,8723
3983,9639
3983,11069
3983,8995
3983,9508
3983,11645
3983,7753
3983,2468
3983,6762
3983,9180
3983,1396
3983,10850
3983,3565
3984,5595
3984,6692
3984,6701
3984,10864
3985,12326
3985,14458
3985,3324
3985,1797
3986,12572
3986,3708
3986,9104
3986,12192
3987,1074
3987,4637
3987,9800
3987,4407
3987,8386
3987,12987
3987,15309
3987,3343
3987,12786
3987,5571
3987,3191
3987,5113
3987,3251
3987,11643
3987,2708
3987,14885
3987,15412
3987,6063
3987,6756
3987,10341
3987,3071
3987,7022
3988,570
3988,656
3988,2984
3989,5536
3989,4857
3989,1791
3990,3963
3990,8683
3990,16046
3990,1614
3990,7335
3990,12931
3990,13728
3990,12135
3990,11368
3990,3441
3990,5944
3991,2801
3991,910
3991,2798
3991,13164
3991,2539
3991,281
3991,5734
3991,4573
3991,1373
3991,3099
3991,4583
3991,2904
3991,4577
3991,11129
3991,1358
3991,4579
3991,4581
3991,4575
3991,2796
3991,2451
3991,3956
3992,5089
3992,6908
3992,10658
3992,6016
3992,7890
3992,12598
3992,9814
3992,4096
3992,9267
3992,3
3992,11080
3992,5405
3992,94
3992,2128
3992,946
3992,4137
3992,14809
3992,10945
3992,16042
3992,11513
3992,7039
3993,6972
3993,955
3993,9956
3993,14288
3994,1058
3994,13309
3994,15144
3994,4667
3994,12072
3994,1690
3994,12965
3994,4112
3994,5664
3994,16469
3994,645
3994,15849
3994,6504
3994,1066
3994,3735
3994,5727
3994,14090
3994,635
3994,4223
3994,1068
3994,14157
3994,3107
3994,3064
3994,5949
3994,7819
3994,10499
3994,10128
3994,15932
3994,1174
3994,11058
3994,752
3994,600
3994,9463
3994,6993
3994,669
3995,16308
3995,15991
3995,13977
3995,16239
3996,13662
3996,13664
3996,3632
3996,13639
3996,13631
3996,10540
3996,13666
3996,13787
3997,10231
3997,15246
3997,14608
3997,13210
3997,13904
3997,15041
3997,16422
3997,115
3997,12392
3997,8784
3997,11990
3998,397
3998,13426
3998,3661
3998,11165
3998,8872
3998,13954
3998,3009
3998,12424
3998,288
3998,4781
3998,10785
3999,3105
3999,12487
3999,8354
4000,2932
4000,8360
4000,5981
4000,2145
4000,258
4000,6403
4000,11347
4000,10341
4000,12455
4000,3592
4000,1190
4000,430
4000,3951
4000,6571
4000,548
4000,4623
4000,9813
4000,6845
4000,4563
4000,12249
4001,11175
4001,7482
4001,12199
4001,37
4001,7971
4001,8231
4001,4310
4001,12720
4001,3209
4001,6103
4001,3807
4002,12755
4002,15532
4002,5682
4002,9418
4002,14597
4002,6522
4002,16667
4002,15008
4002,13349
4002,10576
4002,1539
4002,13807
4002,15198
4002,14855
4002,11612
4002,8684
4002,15870
4002,3803
4002,12116
4002,14377
4002,13548
4002,14049
4002,15485
4002,15945
4002,16929
4002,16421
4002,13131
4002,16017
4002,16605
4002,1167
4002,1667
4002,768
4002,9146
4003,9
4003,15759
4003,16116
4003,5233
4003,15119
4004,1110
4004,1024
4004,3583
4004,7924
4004,3483
4004,4382
4004,1632
4004,1804
4004,2187
4004,1651
4004,6142
4004,12673
4004,10092
4004,5018
4004,3189
4004,1204
4004,6614
4004,4511
4004,1006
4004,2219
4004,7294
4004,6877
4004,3049
4004,1207
4004,16128
4004,1178
4004,6101
4004,10184
4004,2227
4004,1123
4004,82
4004,1441
4004,1558
4004,1576
4004,2242
4004,2419
4004,6296
4004,12948
4004,3371
4005,8364
4005,1911
4005,2356
4006,6574
4006,8864
4006,136
4006,1750
4006,7921
4006,7742
4006,1276
4006,3914
4006,3674
4006,5360
4006,8131
4006,1940
4007,13195
4007,6636
4007,2978
4008,9688
4008,11075
4008,15432
4008,15312
4008,11871
4008,14211
4008,2531
4008,15622
4009,13959
4009,1738
4009,7991
4009,10337
4009,6384
4009,12085
4009,477
4009,1082
4009,9636
4009,6074
4009,13278
4009,3441
4009,12144
4009,205
4009,12087
4009,11838
4009,3803
4009,6072
4009,4628
4009,13564
4009,5167
4009,7032
4009,8585
4009,9039
4009,4363
4009,4840
4009,14954
4010,8103
4010,4064
4010,2074
4011,1633
4011,9142
4011,1606
4012,8607
4012,15067
4012,11931
4012,14386
4013,2222
4013,10734
4013,30
4014,6643
4014,10077
4014,4982
4014,3593
4014,12327
4014,2833
4014,1178
4014,5551
4014,6421
4014,4928
4014,6600
4014,1670
4014,5456
4014,2283
4014,11176
4014,8920
4014,486
4014,5162
4014,7208
4014,8173
4014,1626
4014,3200
4014,2605
4014,945
4014,1571
4014,7907
4014,927
4014,9101
4014,855
4014,7693
4014,3
4014,10451
4014,3056
4014,12742
4014,1123
4014,3294
4014,3994
4014,1281
4014,1105
4014,3041
4014,2292
4014,11457
4014,7853
4014,10449
4014,9146
4014,8739
4014,11804
4014,10945
4014,8564
4014,4548
4014,6311
4014,7863
4014,9332
4014,3359
4014,3326
4014,24
4014,674
4014,276
4014,3391
4014,3941
4014,2043
4014,1840
4014,4247
4014,6878
4014,1501
4014,1371
4014,2193
4014,2583
4014,7120
4014,5483
4014,11279
4014,1975
4014,10912
4014,7917
4014,2365
4014,5835
4014,705
4014,7761
4014,2621
4014,8448
4014,10616
4014,747
4014,4680
4014,1150
4014,37
4014,3537
4014,2652
4014,10445
4014,9241
4014,1195
4014,4772
4014,6215
4014,7851
4014,9551
4014,10453
4014,3167
4014,6015
4014,7861
4014,1714
4014,5405
4014,4293
4014,3317
4014,7855
4014,998
4014,9790
4014,129
4014,16457
4014,10447
4014,8368
4014,4133
4014,12297
4014,5089
4014,2019
4014,3457
4014,5314
4014,9227
4015,3007
4015,4626
4015,3592
4015,4624
4015,4622
4015,2946
4015,2362
4015,2650
4016,1899
4016,3809
4016,7510
4016,6230
4016,248
4016,4947
4016,1204
4016,2780
4016,8976
4016,2324
4017,8416
4017,989
4017,7582
4017,3583
4017,2179
4017,8197
4017,2236
4017,1204
4017,9765
4017,7117
4017,9211
4017,3494
4017,4509
4017,5896
4017,8912
4017,1879
4017,11983
4017,6219
4017,7119
4017,4614
4017,9861
4017,4511
4017,11304
4017,7148
4017,4480
4017,2188
4017,978
4018,2998
4018,4527
4018,1694
4018,1578
4018,1663
4018,4095
4018,300
4018,778
4018,5385
4018,3855
4019,11321
4019,6652
4019,8349
4019,11712
4019,12336
4020,11966
4020,5210
4020,8273
4020,7666
4020,5635
4020,1635
4020,8778
4020,5633
4020,5522
4020,12600
4020,11284
4020,5623
4020,5625
4020,5627
4020,3381
4020,5621
4020,2241
4020,5631
4020,5629
4020,5617
4020,419
4020,10240
4020,5842
4021,15242
4021,8757
4021,13562
4021,14554
4022,954
4022,2878
4022,6930
4022,5401
4023,13225
4023,3782
4023,15705
4023,11204
4023,217
4023,3446
4023,796
4023,4550
4023,9791
4023,2470
4023,4620
4023,2236
4023,18
4023,15
4023,4855
4023,15556
4023,2091
4023,3960
4023,5585
4023,5397
4023,486
4024,8302
4024,16690
4024,12053
4024,6156
4024,16057
4024,13890
4024,12453
4024,15678
4024,13538
4024,16271
4025,7702
4025,9915
4025,15386
4026,10153
4026,13427
4026,12206
4026,10600
4026,10504
4026,239
4026,9326
4026,5544
4026,4995
4026,14451
4026,14878
4026,6620
4026,2293
4026,7091
4026,4532
4026,16199
4026,9925
4026,11015
4026,11204
4026,5846
4026,8682
4026,15021
4026,8914
4026,9821
4026,10416
4026,9001
4026,9165
4026,14602
4026,6766
4026,15088
4026,925
4026,3300
4026,2613
4026,6165
4026,16669
4026,449
4026,2793
4026,918
4026,7403
4026,8792
4026,69
4026,12640
4026,5250
4026,11953
4026,10315
4026,8418
4026,4796
4026,4893
4026,12089
4026,14168
4026,4280
4026,12208
4026,7945
4026,10480
4026,13102
4026,10580
4026,2463
4026,13615
4026,12784
4026,9970
4026,15407
4026,8444
4026,7546
4026,6255
4026,13546
4026,3026
4026,14019
4026,11652
4026,10475
4026,4397
4026,8027
4026,10682
4026,8512
4026,10558
4026,4685
4026,14742
4026,6586
4026,16338
4026,3657
4026,13011
4026,2390
4026,6918
4026,3894
4026,8298
4026,10987
4026,3012
4026,14178
4026,2706
4026,10742
4026,14387
4026,9502
4026,12328
4026,3436
4026,9028
4026,12745
4026,8383
4026,5354
4026,8345
4026,190
4026,7464
4026,15090
4026,12886
4026,13292
4026,3176
4026,11327
4026,8463
4026,12214
4026,2332
4026,10639
4026,2790
4026,792
4026,12203
4026,1281
4026,11587
4026,3747
4026,4855
4026,886
4026,7941
4026,3982
4026,3786
4026,2873
4026,15695
4026,15692
4026,2379
4026,7998
4026,1419
4026,149
4026,529
4026,3852
4026,11285
4026,4126
4026,8956
4026,8487
4026,14665
4026,8872
4026,8094
4026,12471
4026,5212
4026,11092
4026,3883
4026,10963
4026,4991
4027,6394
4027,12238
4027,1457
4027,9370
4028,1935
4028,7274
4028,1862
4028,3499
4029,13553
4029,15074
4029,8633
4029,10547
4029,16538
4029,16383
4029,13913
4029,7124
4029,4362
4029,2980
4029,7882
4029,12174
4029,7645
4030,3357
4030,834
4030,2473
4030,2966
4030,964
4031,6318
4031,3262
4031,9057
4031,5691
4032,2433
4032,1679
4032,27
4032,2366
4032,1079
4033,8152
4033,48
4033,12083
4033,11198
4034,8015
4034,1381
4034,5292
4034,9592
4034,2756
4035,2483
4035,10090
4035,13195
4035,939
4036,3441
4036,9452
4036,10485
4036,221
4036,15272
4036,699
4036,6472
4036,2301
4036,1200
4036,9174
4036,16573
4036,8773
4036,5794
4036,13449
4036,1811
4037,1690
4037,948
4037,2009
4037,6296
4037,3497
4037,8765
4037,1892
4037,2222
4037,9999
4037,8096
4037,7294
4037,1105
4037,17
4037,1900
4037,905
4037,770
4037,1167
4037,1257
4037,521
4037,1222
4037,2011
4037,9645
4037,2237
4037,7424
4037,3574
4037,3095
4037,5024
4037,4895
4038,3806
4038,11002
4038,14976
4038,4308
4038,10240
4038,4310
4038,6205
4038,689
4038,2672
4038,8499
4038,6731
4038,455
4038,7958
4038,6652
4038,13333
4038,10561
4038,969
4038,9549
4038,4304
4038,6042
4038,2241
4038,5506
4038,2195
4038,4306
4038,5122
4039,14068
4039,316
4039,6092
4039,11955
4040,768
4040,3400
4040,5051
4040,5490
4040,11261
4040,6151
4040,2393
4040,6149
4041,11784
4041,11327
4041,4345
4042,1411
4042,3127
4042,7336
4042,4270
4042,7697
4042,2827
4042,10084
4042,206
4042,6235
4042,10356
4042,1489
4042,440
4043,13732
4043,14960
4043,12313
4043,11189
4043,5846
4043,14327
4044,8161
4044,5430
4044,6543
4044,9106
4044,10591
4044,172
4044,535
4044,2346
4044,2095
4044,10431
4044,3782
4044,5136
4044,7938
4044,4796
4044,1755
4044,629
4044,222
4044,9491
4044,9858
4044,11568
4044,8986
4044,3577
4044,287
4044,9010
4044,5299
4044,11014
4044,6674
4044,7204
4044,2351
4044,6168
4044,11735
4045,227
4045,15
4045,6355
4045,1633
4045,8751
4045,10352
4045,13976
4045,5059
4045,10578
4046,10204
4046,6625
4046,1748
4047,13008
4047,21
4047,82
4047,15385
4047,1585
4047,1558
4047,3149
4047,1641
4047,5415
4047,11880
4048,11670
4048,12135
4048,1305
4048,15460
4048,9356
4048,5684
4048,4023
4049,7268
4049,8119
4049,980
4050,6735
4050,3321
4050,1632
4050,5891
4050,2650
4050,1673
4050,1274
4050,11145
4050,9566
4050,975
4050,1308
4050,8764
4050,2584
4050,4309
4050,248
4050,2362
4050,4921
4050,9418
4050,5437
4050,8562
4050,2494
4050,12083
4050,12119
4050,1798
4050,13109
4050,8155
4050,1166
4050,5480
4050,9335
4050,1315
4050,6353
4050,3404
4050,1566
4050,7095
4050,4960
4050,15473
4050,9945
4050,1013
4050,63
4050,5878
4050,2167
4051,4482
4051,9104
4051,10894
4051,11338
4051,10088
4052,1174
4052,9777
4052,12374
4052,14212
4052,15034
4052,8572
4052,4870
4052,11805
4052,9548
4052,5880
4052,10458
4052,13421
4052,5912
4052,1614
4052,6984
4052,14508
4052,11740
4052,14653
4052,10208
4052,12880
4052,3813
4052,1539
4052,13178
4052,1627
4052,2372
4052,5271
4052,15717
4052,8286
4052,13033
4052,14716
4052,2928
4052,493
4052,12594
4053,4573
4053,5734
4053,10666
4053,815
4053,1193
4054,16821
4054,16780
4054,16055
4054,16948
4054,16197
4054,5816
4054,16319
4054,16471
4054,15816
4054,12184
4054,16967
4054,11233
4054,702
4054,16081
4054,15595
4054,12850
4055,11215
4055,12130
4055,4443
4055,1396
4055,1748
4055,13462
4055,12152
4055,918
4055,3134
4055,3354
4055,6879
4055,12498
4055,8862
4055,5449
4055,10581
4055,2745
4056,7632
4056,14266
4056,9833
4056,4773
4056,8053
4057,1230
4057,7405
4057,4192
4058,7031
4058,11118
4058,2043
4058,5577
4059,5821
4059,13028
4059,4262
4059,11943
4060,1402
4060,3924
4060,5785
4060,2077
4060,8926
4060,5237
4060,9483
4060,7085
4060,2412
4060,5691
4060,7637
4061,7102
4061,10933
4061,4120
4061,1208
4061,8688
4061,963
4061,12934
4061,2972
4061,7428
4062,8431
4062,9990
4062,1909
4062,12768
4062,4829
4062,4187
4062,5003
4062,6816
4062,9304
4062,6032
4062,299
4062,6987
4062,277
4063,2825
4063,5170
4063,3467
4063,2457
4063,14722
4063,14544
4063,14542
4063,13477
4063,1539
4063,6778
4063,188
4063,16259
4063,3854
4063,2
4063,5686
4063,12114
4063,15750
4063,7918
4064,1144
4064,4445
4064,8295
4064,11959
4064,2928
4064,88
4064,15515
4064,11144
4064,9801
4064,1399
4064,12376
4064,558
4064,7391
4064,12809
4064,9068
4064,1025
4064,6159
4064,3021
4064,5586
4064,10402
4064,7980
4064,4933
4064,710
4064,3098
4064,1476
4064,6026
4064,2724
4064,2303
4064,3803
4064,10736
4064,3208
4064,16269
4064,6197
4064,12333
4064,2090
4065,11307
4065,11587
4065,14269
4065,16231
4065,13133
4065,3245
4066,7732
4066,13911
4066,13128
4066,7210
4066,9513
4066,12642
4066,3661
4066,1046
4066,2295
4066,6121
4066,11328
4067,6972
4067,9373
4067,4462
4067,6
4067,7164
4067,10082
4067,283
4067,1364
4068,2538
4068,1361
4068,3665
4068,4535
4068,4917
4068,213
4068,8507
4068,5621
4068,1176
4068,4449
4068,2536
4068,8075
4068,5244
4068,8343
4068,4803
4068,2592
4068,8793
4068,8253
4068,566
4068,9501
4068,9958
4068,1091
4068,5758
4068,3686
4068,2922
4068,7338
4069,10073
4069,13202
4069,12451
4069,13823
4070,927
4070,2283
4070,4270
4070,6342
4070,15809
4070,7120
4070,8061
4070,9320
4071,11540
4071,16249
4071,9556
4071,1811
4072,11226
4072,5980
4072,9749
4072,4297
4072,9641
4072,2944
4072,7671
4072,8595
4072,10903
4072,3760
4072,3730
4072,13245
4073,10946
4073,7558
4073,5460
4074,8808
4074,906
4074,7015
4074,7682
4074,13223
4074,10247
4075,4256
4075,7915
4075,4252
4075,4136
4075,4254
4075,1455
4075,10813
4076,5853
4076,2463
4076,3429
4076,10066
4076,2789
4076,14824
4076,12207
4076,8421
4076,13427
4076,10297
4076,6255
4076,15740
4076,907
4076,7546
4076,15021
4076,10600
4076,15713
4076,5212
4076,15123
4077,411
4077,415
4077,325
4077,435
4077,1929
4077,3982
4077,8159
4077,1464
4077,196
4077,157
4077,413
4077,2125
4077,2142
4077,23
4078,9272
4078,14724
4078,7694
4079,11963
4079,15804
4079,10347
4079,15391
4079,8777
4080,45
4080,786
4080,526
4080,784
4081,14836
4081,16621
4081,13058
4081,1175
4082,2614
4082,3634
4082,5863
4082,11101
4082,6827
4082,13015
4082,12462
4082,4319
4082,3525
4082,1264
4082,10877
4082,11372
4082,12690
4082,7941
4082,937
4082,6485
4082,8464
4082,7963
4082,8559
4082,5969
4082,12479
4082,9967
4082,10312
4082,12175
4082,4149
4082,4357
4082,11813
4082,12280
4082,4422
4082,2261
4082,15579
4082,14381
4082,680
4082,9246
4082,13785
4082,5952
4082,12516
4082,18
4082,13327
4082,5009
4082,1434
4083,1986
4083,14560
4083,8812
4084,6614
4084,13357
4084,8962
4084,1091
4084,7270
4084,4453
4085,2879
4085,4905
4085,2537
4086,15477
4086,14271
4086,8505
4086,12214
4086,15096
4087,2735
4087,6088
4087,1789
4087,6649
4087,5818
4087,8234
4088,3106
4088,11568
4088,14738
4089,13429
4089,10112
4089,16187
4089,14717
4090,1551
4090,8783
4090,4852
4090,8291
4090,696
4090,7335
4091,269
4091,9273
4091,10617
4091,4248
4091,11600
4092,11219
4092,8723
4092,10538
4092,15937
4092,12232
4092,12572
4092,10089
4092,217
4092,13512
4093,13011
4093,14742
4093,12089
4093,15803
4093,7464
4093,2790
4093,2463
4093,5852
4093,11204
4093,12202
4093,5847
4093,2795
4093,12207
4093,10575
4093,3982
4093,15733
4093,2770
4093,8021
4093,12420
4093,886
4094,1468
4094,1923
4094,6369
4094,1474
4094,897
4094,8220
4094,5691
4094,2031
4094,5187
4094,4131
4094,4249
4095,480
4095,4244
4095,1444
4096,10327
4096,15188
4096,16293
4096,1742
4096,10408
4096,7390
4096,15594
4096,15982
4096,13980
4096,12850
4096,13826
4096,16854
4096,15357
4096,2882
4096,15578
4096,5458
4096,15911
4096,13039
4096,14423
4097,11217
4097,12872
4097,616
4097,9773
4097,11784
4097,7895
4097,11708
4097,11924
4097,12577
4097,7263
4097,10259
4097,8505
4097,12679
4097,10698
4097,2351
4097,3982
4097,11952
4097,10963
4097,12182
4098,15765
4098,11824
4098,9855
4099,8571
4099,7172
4099,2520
4099,7265
4099,5025
4099,1502
4099,13955
4100,183
4100,301
4100,406
4100,372
4100,207
4100,1986
4100,2449
4100,579
4100,386
4100,409
4100,304
4100,504
4101,5528
4101,874
4101,4384
4101,1400
4101,4566
4101,5197
4101,1847
4101,3818
4101,5180
4101,321
4101,510
4101,5534
4101,4287
4101,5532
4101,5530
4101,386
4101,3035
4101,318
4101,5178
4101,2856
4101,1972
4102,4650
4102,5256
4102,1311
4102,8397
4102,1336
4102,10182
4102,7779
4102,503
4102,10999
4102,6651
4102,5498
4102,5486
4102,14970
4102,3332
4102,7044
4102,15840
4103,6481
4103,7068
4103,3030
4103,5317
4104,5457
4104,486
4104,7384
4104,4926
4104,15784
4104,3859
4104,2522
4104,10661
4104,29
4104,14791
4104,3131
4104,15
4105,122
4105,12241
4105,15268
4105,502
4105,8751
4105,7226
4105,10044
4105,15086
4105,15837
4105,7923
4105,415
4105,10999
4105,1143
4105,12923
4105,16220
4105,9821
4105,8269
4105,527
4105,342
4105,13489
4105,15931
4105,15325
4105,8535
4105,14608
4105,12378
4105,13106
4105,14811
4105,18
4105,15497
4105,6485
4105,4592
4105,15784
4105,16044
4105,3013
4105,10431
4105,3982
4105,15553
4105,12642
4105,4813
4105,29
4105,2711
4105,15417
4105,11587
4105,14165
4105,12522
4105,3314
4105,6812
4105,16480
4105,9165
4105,918
4105,8120
4105,2331
4105,14278
4105,13808
4105,1862
4105,16775
4105,12559
4105,13286
4105,15671
4105,768
4105,9546
4105,12256
4105,5035
4105,15581
4105,6310
4106,2897
4106,4984
4106,1045
4107,13775
4107,13698
4107,13663
4107,3632
4107,13772
4107,13715
4107,13660
4107,13787
4107,13770
4108,3634
4108,75
4108,4079
4108,3995
4108,2986
4108,87
4109,2473
4109,13027
4109,9491
4110,6098
4110,5162
4110,4351
4111,4660
4111,1713
4111,2486
4112,13752
4112,13748
4112,13684
4112,13676
4112,13700
4112,13662
4112,13135
4112,13632
4112,13650
4112,13764
4112,13678
4112,13694
4112,14042
4112,13690
4112,13710
4112,13674
4112,4131
4112,13768
4112,13682
4112,13638
4112,13780
4112,13686
4112,13704
4112,1792
4112,13770
4112,13750
4112,13776
4112,13778
4112,13716
4112,13634
4112,13658
4112,13680
4112,13708
4112,13714
4112,13789
4112,13787
4112,13672
4112,13666
4112,13640
4112,11101
4112,13772
4112,13782
4112,13774
4112,13702
4112,13712
4112,13766
4112,13652
4112,13698
4112,13636
4112,14044
4112,13722
4112,13670
4112,13660
4112,13696
4112,14046
4112,13706
4112,13905
4112,13654
4112,13692
4112,13656
4112,13720
4112,13756
4112,13668
4112,13664
4113,8419
4113,15295
4113,14271
4113,13444
4113,2412
4113,11736
4113,10053
4113,2726
4113,5849
4113,5292
4113,11234
4113,526
4113,2795
4113,7171
4113,12673
4113,9350
4113,227
4113,15803
4113,14878
4113,14176
4113,10364
4113,4984
4113,12341
4113,15152
4113,3415
4113,11098
4113,14835
4113,1976
4113,13365
4113,336
4113,8444
4113,4775
4113,29
4113,7659
4113,11204
4113,7403
4113,12927
4113,14412
4113,12454
4113,6614
4113,10519
4113,9401
4113,3982
4113,4679
4113,4203
4113,1265
4113,6536
4113,2217
4113,15713
4113,15796
4113,10751
4113,3523
4113,12214
4113,6324
4113,1795
4113,16480
4113,8237
4113,3177
4113,9967
4114,6764
4114,4070
4114,11605
4114,1204
4114,1101
4114,6091
4114,5268
4114,10223
4114,4822
4114,1193
4114,221
4114,1892
4114,7178
4114,7845
4114,3608
4115,10363
4115,11923
4115,15569
4115,768
4115,16224
4116,15760
4116,12572
4116,10581
4116,2326
4116,13535
4116,12357
4116,11193
4116,11965
4116,6827
4116,15542
4116,15073
4117,7955
4117,8802
4117,673
4118,1193
4118,2184
4118,2156
4118,2176
4118,2152
4118,2187
4118,2172
4118,221
4118,990
4118,1616
4118,2180
4118,1030
4118,2168
4118,2158
4118,2166
4118,2178
4118,2191
4118,2164
4118,1951
4118,1901
4118,2162
4118,2193
4118,2148
4118,2170
4118,2189
4118,2150
4118,2154
4118,1672
4118,1522
4118,2197
4118,1105
4118,982
4118,1114
4118,657
4118,2195
4118,2160
4118,2174
4118,1161
4118,2182
4119,9776
4119,2045
4119,1063
4119,8186
4119,1380
4119,12972
4119,7743
4119,10587
4119,9051
4119,5153
4119,7345
4119,12000
4119,10848
4120,4200
4120,4519
4120,5056
4120,10765
4120,4912
4120,2317
4120,5945
4120,8031
4120,3861
4120,10401
4120,1599
4120,7794
4120,3405
4121,2168
4121,3590
4121,3579
4121,7117
4121,9878
4122,16724
4122,16620
4122,16810
4122,16950
4122,16733
4122,16712
4122,16860
4123,503
4123,12945
4123,1302
4123,15727
4124,3180
4124,12464
4124,4606
4124,4639
4124,13544
4124,14288
4124,1930
4124,10277
4124,6402
4124,212
4124,4551
4124,4213
4125,2552
4125,11212
4125,13940
4126,11702
4126,11265
4126,3928
4127,9773
4127,3638
4127,12450
4127,6613
4127,1425
4127,550
4128,15189
4128,15045
4128,16011
4128,12798
4128,15273
4128,14261
4128,14929
4128,15400
4128,14934
4128,14861
4128,16190
4128,14626
4128,15367
4128,15654
4128,14689
4128,14445
4128,13161
4128,14584
4128,13390
4128,15461
4128,12913
4128,13739
4128,12603
4128,14015
4128,16036
4128,14980
4128,14948
4128,13923
4128,12434
4128,13235
4128,14401
4128,12909
4128,13419
4128,15557
4128,12388
